abandon,abandon (v.) 捨棄、放棄；【詞性變化】 abandonment (n.) 放棄、遺棄；【搭配詞】 abandon a habit 戒除習慣
cram,"cram (v.) 塞滿、死記硬背
【搭配詞】
cram school (補習班)"
crash,"crash (n./v.) 墜毀、碰撞、當機
【搭配詞】
a car crash (車禍)"
crawl,"crawl (v./n.) 爬行、蠕動
【搭配詞】
a baby crawling (爬行的嬰兒)"
crazy,"crazy (adj.) 瘋狂的、著迷的
【搭配詞】
drive someone crazy (讓某人發瘋)"
cream,"cream (n.) 奶油、乳霜
【搭配詞】
ice cream (冰淇淋)"
create,"create (v.) 創造、設計
【詞性變化】
creation (n.) 創造物
【搭配詞】
create a masterpiece (創造傑作)"
creation,"creation (n.) 創造、創作品
【詞性變化】
creative (adj.) 有創造力的
【搭配詞】
the creation of the world (世界的創造)"
creative,"creative (adj.) 有創造力的
【詞性變化】
creativity (n.) 創造力
【搭配詞】
creative thinking (創造性思考)"
creature,"creature (n.) 生物、動物
【搭配詞】
a sea creature (海洋生物)"
credit,"credit (n./v.) 信用、學分；歸功於
【搭配詞】
credit card (信用卡)"
crew,"crew (n.) 全體工作人員(船、飛機、電影)
【搭配詞】
a cabin crew (機組人員)"
crime,"crime (n.) 犯罪、罪行
【詞性變化】
criminal (n./adj.) 罪犯；犯罪的
【搭配詞】
commit a crime (犯罪)"
criminal,"criminal (n./adj.) 罪犯；犯罪的、刑事的
【詞性變化】
crime (n.) 罪行
【搭配詞】
a criminal record (前科、犯罪紀錄)"
crisis,"crisis (n.) 危機
【搭配詞】
economic crisis (經濟危機)"
critic,"critic (n.) 評論家、批評者
【詞性變化】
criticize (v.) 批評
【搭配詞】
a film critic (影評人)"
critical,"critical (adj.) 批評的、關鍵的、嚴重的
【詞性變化】
criticism (n.) 批評
【搭配詞】
be critical of (對…感到不滿/批評)"
criticism,"criticism (n.) 批評、評論
【詞性變化】
criticize (v.) 批評
【搭配詞】
constructive criticism (建設性的批評)"
criticize,"criticize (v.) 批評、指責
【詞性變化】
critic (n.) 評論家
【搭配詞】
criticize someone for (因某事批評某人)"
crop,"crop (n.) 農作物、收成
【搭配詞】
crop failure (歉收)"
cross,"cross (v./n.) 越過、穿過；十字架、交叉
【詞性變化】
crossing (n.) 平交道、交叉口
【搭配詞】
cross the street (過馬路)"
crowd,"crowd (n./v.) 群眾；擠滿、聚集
【詞性變化】
crowded (adj.) 擁擠的
【搭配詞】
a large crowd of people (一大群人)"
crown,"crown (n./v.) 王冠；加冕
【搭配詞】
the royal crown (皇冠)"
crucial,"crucial (adj.) 關鍵性的、至關重要的
【搭配詞】
play a crucial role (扮演關鍵角色)"
cruel,"cruel (adj.) 殘酷的、慘忍的
【詞性變化】
cruelty (n.) 殘酷
【搭配詞】
be cruel to animals (虐待動物)"
cruise,"cruise (n./v.) 郵輪之旅、巡航
【搭配詞】
a cruise ship (郵輪)"
crush,"crush (v./n.) 壓碎、壓扁；迷戀
【搭配詞】
have a crush on (暗戀)"
cry,"cry (v./n.) 哭泣、喊叫
【搭配詞】
cry for help (呼救)"
crystal,"crystal (n./adj.) 水晶、結晶體；清澈的
【搭配詞】
crystal clear (非常清澈的)"
cultivate,"cultivate (v.) 耕種、培養、陶冶
【詞性變化】
cultivation (n.) 耕作、培育
【搭配詞】
cultivate a habit (養成習慣)"
cultural,"cultural (adj.) 文化的
【詞性變化】
culture (n.) 文化
【搭配詞】
cultural heritage (文化遺產)"
culture,"culture (n.) 文化、教養
【詞性變化】
cultural (adj.) 文化的
【搭配詞】
pop culture (流行文化)"
curious,"curious (adj.) 好奇的
【詞性變化】
curiosity (n.) 好奇心
【搭配詞】
be curious about (對…感到好奇)"
current,"current (adj./n.) 現行的、目前的；流動、水流
【詞性變化】
currently (adv.) 目前
【搭配詞】
current events (時事)"
custom,"custom (n.) 習俗、海關(複數)
【詞性變化】
customer (n.) 顧客
【搭配詞】
local customs (當地習俗)"
customer,"customer (n.) 顧客、客戶
【搭配詞】
customer service (客服)"
cut,"cut (v./n.) 切、割、削減
【搭配詞】
cut the cost (削減成本)"
cute,"cute (adj.) 可愛多、伶俐的
【搭配詞】
a cute baby (可愛的嬰兒)"
cycle,"cycle (n./v.) 週期、循環；騎自行車
【詞性變化】
cyclist (n.) 騎自行車的人
【搭配詞】
the water cycle (水循環)"
daily,"daily (adj./adv./n.) 每日的；每日地；日報
【搭配詞】
daily routine (日常例行公事)"
damage,"damage (n./v.) 損害、受損
【搭配詞】
cause damage to (對…造成損害)"
damp,"damp (adj.) 潮濕的
【搭配詞】
damp weather (潮濕的天氣)"
dance,"dance (v./n.) 跳舞、舞蹈
【詞性變化】
dancer (n.) 舞者
【搭配詞】
go dancing (去跳舞)"
danger,"danger (n.) 危險
【詞性變化】
dangerous (adj.) 危險的
【搭配詞】
in danger (在危險中)"
dangerous,"dangerous (adj.) 危險的
【詞性變化】
danger (n.) 危險
【搭配詞】
a dangerous situation (危險的情況)"
dare,"dare (v./aux.) 敢於、竟敢
【搭配詞】
How dare you! (你竟敢！)"
dark,"dark (adj./n.) 黑暗的、深色的；黑暗
【詞性變化】
darkness (n.) 黑暗
【搭配詞】
dark chocolate (黑巧克力)"
data,"data (n.) 資料、數據
【搭配詞】
data analysis (資料分析)"
date,"date (n./v.) 日期、約會；約會、溯源自
【搭配詞】
out of date (過時的)"
daughter,"daughter (n.) 女兒
【搭配詞】
daughter-in-law (兒媳)"
dawn,"dawn (n./v.) 黎明、開端；破曉
【搭配詞】
from dawn to dusk (從早到晚)"
dead,"dead (adj.) 死的、枯死的
【詞性變化】
death (n.) 死亡
【搭配詞】
dead battery (沒電的電池)"
deadline,"deadline (n.) 截止日期、期限
【搭配詞】
meet the deadline (趕上截止期限)"
deadly,"deadly (adj.) 致命的、枯燥的
【搭配詞】
a deadly weapon (致命武器)"
deaf,"deaf (adj.) 聾的、充耳不聞的
【搭配詞】
go deaf (變聾)"
deal,"deal (v./n.) 處理、交易、分發；交易
【詞性變化】
dealer (n.) 商人、經銷商
【搭配詞】
deal with a problem (處理問題)"
death,"death (n.) 死亡
【詞性變化】
dead (adj.) 死的
【搭配詞】
death penalty (死刑)"
debate,"debate (n./v.) 辯論、討論
【搭配詞】
a public debate (公開辯論)"
debt,"debt (n.) 債務、恩惠
【詞性變化】
debtor (n.) 債務人
【搭配詞】
in debt (負債)"
decade,"decade (n.) 十年
【搭配詞】
over the past decade (在過去十年間)"
decay,"decay (v./n.) 腐爛、衰退
【搭配詞】
tooth decay (齲齒、蛀牙)"
deceive,"deceive (v.) 欺騙、矇騙
【詞性變化】
deception (n.) 欺騙
【搭配詞】
deceive someone into doing something (誘騙某人做某事)"
decent,"decent (adj.) 得體的、正派的、還不錯的
【搭配詞】
a decent job (一份體面的工作)"
decide,"decide (v.) 決定、判決
【詞性變化】
decision (n.) 決定
【搭配詞】
decide to go (決定去)"
decision,"decision (n.) 決定、判決
【詞性變化】
decisive (adj.) 果斷的、決定性的
【搭配詞】
make a decision (做決定)"
declare,"declare (v.) 宣佈、申報(納稅)
【詞性變化】
declaration (n.) 宣佈、聲明
【搭配詞】
declare war (宣戰)"
decline,"decline (v./n.) 下降、衰落、婉拒
【搭配詞】
in decline (在衰退中)"
decorate,"decorate (v.) 裝飾、粉刷
【詞性變化】
decoration (n.) 裝飾品
【搭配詞】
decorate the room (佈置房間)"
decrease,"decrease (v./n.) 減少、降低
【搭配詞】
a decrease in population (人口減少)"
dedicate,"dedicate (v.) 奉獻、致力於
【詞性變化】
dedication (n.) 奉獻、致力
【搭配詞】
dedicate one's life to (一生致力於…)"
deed,"deed (n.) 行為、契約(土地)
【搭配詞】
good deeds (善行)"
deem,"deem (v.) 認爲、視為
【搭配詞】
deem it necessary (認爲有必要)"
deep,"deep (adj./adv.) 深的；深地
【詞性變化】
deepen (v.) 加深
【搭配詞】
deep sleep (沉睡)"
deepen,"deepen (v.) 使加深、變嚴重
【搭配詞】
deepen our understanding (加深我們的理解)"
defeat,"defeat (v./n.) 打敗、戰勝；失敗
【搭配詞】
suffer a defeat (遭受挫敗)"
defend,"defend (v.) 防禦、辯護
【詞性變化】
defense (n.) 防禦
【搭配詞】
defend one's country (保家衛國)"
defense,"defense (n.) 防禦、保衛、辯護
【詞性變化】
defensive (adj.) 防衛的
【搭配詞】
self-defense (自衛)"
define,"define (v.) 下定義、解釋、界定
【詞性變化】
definition (n.) 定義
【搭配詞】
clearly define (明確界定)"
definite,"definite (adj.) 確定的、明確的
【詞性變化】
definitely (adv.) 肯定地
【搭配詞】
a definite answer (確切的答覆)"
definition,"definition (n.) 定義、清晰度
【詞性變化】
define (v.) 下定義
【搭配詞】
by definition (根據定義)"
degree,"degree (n.) 度數、程度、學位
【搭配詞】
a master's degree (碩士學位)"
delay,"delay (v./n.) 延遲、延期
【搭配詞】
without delay (不拖延地)"
delegate,"delegate (n./v.) 代表；委派(任務、權力)
【詞性變化】
delegation (n.) 代表團
【搭配詞】
delegate authority (授權)"
delicate,"delicate (adj.) 精緻的、脆弱的、微妙的
【搭配詞】
delicate skin (細緻的皮膚)"
delicious,"delicious (adj.) 美味可口的
【搭配詞】
a delicious meal (一頓美餐)"
delight,"delight (n./v.) 高興、快樂；使愉悅
【詞性變化】
delightful (adj.) 令人愉快的
【搭配詞】
with delight (欣喜地)"
deliver,"deliver (v.) 傳送、遞送、發表(演說)
【詞性變化】
delivery (n.) 遞送
【搭配詞】
deliver a speech (發表演說)"
delivery,"delivery (n.) 遞送、交付
【搭配詞】
free delivery (免運費)"
demand,"demand (v./n.) 要求、需求
【詞性變化】
demanding (adj.) 苛求的
【搭配詞】
in high demand (需求量大)"
democracy,"democracy (n.) 民主(制度)
【詞性變化】
democratic (adj.) 民主的
【搭配詞】
a model of democracy (民主典範)"
demonstrate,"demonstrate (v.) 示範、證明、示威
【詞性變化】
demonstration (n.) 示範、示威遊行
【搭配詞】
demonstrate how to use (示範如何使用)"
dense,"dense (adj.) 稠密的、濃厚的
【詞性變化】
density (n.) 密度
【搭配詞】
a dense forest (茂密的森林)"
density,"density (n.) 密度、稠密
【詞性變化】
dense (adj.) 稠密的
【搭配詞】
population density (人口密度)"
dentist,"dentist (n.) 牙醫
【搭配詞】
go to the dentist (去看牙醫)"
deny,"deny (v.) 否認、拒絕給予
【詞性變化】
denial (n.) 否認
【搭配詞】
deny the rumors (否認傳聞)"
depart,"depart (v.) 出發、離開、啟程
【詞性變化】
departure (n.) 離開、啟程
【搭配詞】
depart from the airport (從機場出發)"
department,"department (n.) 部門、(大學的)系
【搭配詞】
a department store (百貨公司)"
departure,"departure (n.) 離開、啟程、違背
【詞性變化】
depart (v.) 出發
【搭配詞】
departure gate (登機門)"
depend,"depend (v.) 依靠、依賴、視…而定
【詞性變化】
dependent (adj.) 依賴的
【搭配詞】
depend on (取決於、依賴)"
dependent,"dependent (adj./n.) 依賴的、從屬的；受撫養者
【詞性變化】
dependence (n.) 依賴
【搭配詞】
be dependent on (依賴…)"
depict,"depict (v.) 描繪、描述
【搭配詞】
depict the scene (描繪場景)"
deposit,"deposit (v.) 存款、存放 (n.) 存款、押金
【詞性變化】
depositor (n.) 存款人
【搭配詞】
make a deposit 存款"
depression,"depression (n.) 憂鬱症、蕭條、沮喪
【詞性變化】
depress (v.) 使沮喪
【搭配詞】
economic depression 經濟大蕭條"
depth,"depth (n.) 深度、深處
【詞性變化】
deepen (v.) 加深
【搭配詞】
in depth 深入地"
describe,"describe (v.) 描述、描寫
【詞性變化】
description (n.) 描述
【搭配詞】
describe a scene 描述場景"
description,"description (n.) 描述、形容
【詞性變化】
descriptive (adj.) 描述的
【搭配詞】
beyond description 難以言喻"
desert,"desert (n.) 沙漠 (v.) 拋棄、遺棄
【詞性變化】
deserted (adj.) 荒廢的
【搭配詞】
sahara desert 撒哈拉沙漠"
deserve,"deserve (v.) 應得、值得
【詞性變化】
deservedly (adv.) 應得地
【搭配詞】
deserve a reward 應得獎賞"
design,"design (v.) 設計 (n.) 設計、圖案
【詞性變化】
designer (n.) 設計師
【搭配詞】
fashion design 服裝設計"
designer,"designer (n.) 設計師
【詞性變化】
design (v.) 設計
【搭配詞】
graphic designer 平面設計師"
desirable,"desirable (adj.) 值得擁有的、令人滿意的
【詞性變化】
desire (n./v.) 渴望
【搭配詞】
a desirable outcome 理想的結果"
desire,"desire (v.) 渴望 (n.) 欲望、渴望
【詞性變化】
desirous (adj.) 渴望的
【搭配詞】
have a strong desire to... 強烈渴望..."
despair,"despair (n.) 絕望 (v.) 絕望、喪失信心
【詞性變化】
desperate (adj.) 絕望的
【搭配詞】
in despair 絕望地"
desperate,"desperate (adj.) 拼命的、不顧一切的、絕望的
【詞性變化】
desperately (adv.) 拼命地
【搭配詞】
be desperate for help 渴望求援"
despite,"despite (prep.) 儘管、雖然
【搭配詞】
despite the rain 儘管下雨"
dessert,"dessert (n.) 甜點
【搭配詞】
serve dessert 供應甜點"
destination,"destination (n.) 目的地
【搭配詞】
tourist destination 觀光勝地"
destiny,"destiny (n.) 命運
【詞性變化】
destined (adj.) 命中注定的
【搭配詞】
control one's destiny 掌控命運"
destroy,"destroy (v.) 破壞、摧毀
【詞性變化】
destruction (n.) 毀滅
【搭配詞】
destroy the environment 破壞環境"
destruction,"destruction (n.) 破壞、毀滅
【詞性變化】
destructive (adj.) 破壞性的
【搭配詞】
weapons of mass destruction 大規模殺傷性武器"
detail,"detail (n.) 細節 (v.) 詳述
【詞性變化】
detailed (adj.) 詳細的
【搭配詞】
in detail 詳細地"
detect,"detect (v.) 偵測、發覺
【詞性變化】
detection (n.) 偵查
【搭配詞】
detect a lie 偵測謊言"
detective,"detective (n.) 偵探
【搭配詞】
detective story 偵探小說"
determination,"determination (n.) 決心
【詞性變化】
determine (v.) 下定決心
【搭配詞】
with great determination 帶著極大的決心"
determine,"determine (v.) 決定、確定
【詞性變化】
determined (adj.) 有決心的
【搭配詞】
determine the cause 確定原因"
development,"development (n.) 發展
【詞性變化】
develop (v.) 發展
【搭配詞】
sustainable development 永續發展"
device,"device (n.) 裝置、設備
【搭配詞】
electronic device 電子裝置"
devil,"devil (n.) 惡魔
【詞性變化】
devilish (adj.) 惡魔般的
【搭配詞】
speak of the devil 說到曹操，曹操就到"
devote,"devote (v.) 奉獻、致力於
【詞性變化】
devotion (n.) 奉獻
【搭配詞】
devote one's life to... 獻身於..."
devotion,"devotion (n.) 奉獻、忠誠
【詞性變化】
devote (v.) 奉獻
【搭配詞】
religious devotion 宗教虔誠"
diagnosis,"diagnosis (n.) 診斷
【詞性變化】
diagnose (v.) 診斷
【搭配詞】
medical diagnosis 醫療診斷"
diagram,"diagram (n.) 圖解、圖表
【搭配詞】
draw a diagram 畫圖表"
dial,"dial (v.) 撥號 (n.) 轉盤
【搭配詞】
dial a number 撥號"
dialect,"dialect (n.) 方言
【搭配詞】
local dialect 地方方言"
dialogue,"dialogue (n.) 對話
【搭配詞】
constructive dialogue 建設性對話"
diamond,"diamond (n.) 鑽石
【搭配詞】
diamond ring 鑽戒"
dictionary,"dictionary (n.) 字典
【搭配詞】
look up a word in the dictionary 在字典查單字"
diet,"diet (n.) 飲食 (v.) 節食
【詞性變化】
dietary (adj.) 飲食的
【搭配詞】
go on a diet 節食"
difference,"difference (n.) 差異、差別
【詞性變化】
different (adj.) 不同的
【搭配詞】
tell the difference 分辨差異"
different,"different (adj.) 不同的
【詞性變化】
differ (v.) 不同
【搭配詞】
be different from 與...不同"
difficult,"difficult (adj.) 困難的
【詞性變化】
difficulty (n.) 困難
【搭配詞】
a difficult task 困難的任務"
difficulty,"difficulty (n.) 困難、難度
【詞性變化】
difficult (adj.) 困難的
【搭配詞】
with difficulty 困難地"
dig,"dig (v.) 挖掘
【搭配詞】
dig a hole 挖洞"
digest,"digest (v.) 消化 (n.) 摘要
【詞性變化】
digestion (n.) 消化
【搭配詞】
easy to digest 容易消化"
digital,"digital (adj.) 數位的
【搭配詞】
digital camera 數位相機"
dignity,"dignity (n.) 尊嚴
【詞性變化】
dignified (adj.) 有尊嚴的
【搭配詞】
keep one's dignity 保持尊嚴"
diligence,"diligence (n.) 勤勉、勤奮
【詞性變化】
diligent (adj.) 勤勉的
【搭配詞】
with diligence 勤奮地"
diligent,"diligent (adj.) 勤勉的
【詞性變化】
diligence (n.) 勤勉
【搭配詞】
a diligent student 勤勉的學生"
dim,"dim (adj.) 微暗的、模糊的
【搭配詞】
dim light 微光"
dime,"dime (n.) (美金)一角硬幣
【搭配詞】
a dime a dozen 多得不稀罕"
dimension,"dimension (n.) 維度、尺寸、層面
【詞性變化】
dimensional (adj.) 維度的
【搭配詞】
the third dimension 三維空間"
diminish,"diminish (v.) 減少、縮減
【搭配詞】
diminish the importance 降低重要性"
dine,"dine (v.) 進餐
【詞性變化】
dinner (n.) 晚餐
【搭配詞】
dine out 外出用餐"
dinner,"dinner (n.) 晚餐、晚宴
【搭配詞】
have dinner 用晚餐"
dinosaur,"dinosaur (n.) 恐龍
【搭配詞】
extinct dinosaur 絕種的恐龍"
dip,"dip (v.) 浸、蘸
【搭配詞】
dip bread into soup 把麵包浸入湯裡"
diploma,"diploma (n.) 文憑、畢業證書
【搭配詞】
high school diploma 高中畢業證書"
diplomat,"diplomat (n.) 外交官
【詞性變化】
diplomacy (n.) 外交
【搭配詞】
a career diplomat 職業外交官"
direct,"direct (adj.) 直接的 (v.) 指導、導演
【詞性變化】
directly (adv.) 直接地
【搭配詞】
direct contact 直接接觸"
direction,"direction (n.) 方向、指示
【詞性變化】
direct (v.) 指引
【搭配詞】
in all directions 向四面八方"
director,"director (n.) 導演、主管、董事
【詞性變化】
direct (v.) 執導
【搭配詞】
movie director 電影導演"
dirt,"dirt (n.) 汙垢、泥土
【詞性變化】
dirty (adj.) 髒的
【搭配詞】
covered in dirt 沾滿汙垢"
dirty,"dirty (adj.) 骯髒的
【詞性變化】
dirt (n.) 髒物
【搭配詞】
dirty dishes 髒碟子"
disability,"disability (n.) 殘障、無能力
【詞性變化】
disabled (adj.) 殘障的
【搭配詞】
learning disability 學習障礙"
disadvantage,"disadvantage (n.) 缺點、不利因素
【詞性變化】
disadvantageous (adj.) 不利的
【搭配詞】
at a disadvantage 處於劣勢"
disagree,"disagree (v.) 不同意
【詞性變化】
disagreement (n.) 不同意
【搭配詞】
disagree with someone 與某人意見不合"
disappearance,"disappearance (n.) 消失
【詞性變化】
disappear (v.) 消失
【搭配詞】
mysterious disappearance 神秘失蹤"
disappear,"disappear (v.) 消失、不見
【詞性變化】
disappearance (n.) 消失
【搭配詞】
disappear from sight 從視線中消失"
disappointment,"disappointment (n.) 失望、掃興的人或事
【詞性變化】
disappoint (v.) 使失望
【搭配詞】
to one's disappointment 令某人失望的是"
disappoint,"disappoint (v.) 使失望
【詞性變化】
disappointing (adj.) 令人失望的
【搭配詞】
disappoint the fans 讓粉絲失望"
disaster,"disaster (n.) 災難、災害
【詞性變化】
disastrous (adj.) 災難性的
【搭配詞】
natural disaster 自然災害"
discount,"discount (n.) 折扣 (v.) 打折
【搭配詞】
give a discount 給予折扣"
discourage,"discourage (v.) 使沮喪、勸阻
【詞性變化】
discouragement (n.) 沮喪
【搭配詞】
discourage someone from doing something 勸阻某人做某事"
discovery,"discovery (n.) 發現
【詞性變化】
discover (v.) 發現
【搭配詞】
make a discovery 有所發現"
discover,"discover (v.) 發現、發覺
【詞性變化】
discovery (n.) 發現
【搭配詞】
discover a secret 發現秘密"
discussion,"discussion (n.) 討論
【詞性變化】
discuss (v.) 討論
【搭配詞】
under discussion 正在討論中"
discuss,"discuss (v.) 討論
【詞性變化】
discussion (n.) 討論
【搭配詞】
discuss the plan 討論計畫"
disease,"disease (n.) 疾病
【詞性變化】
diseased (adj.) 患病的
【搭配詞】
heart disease 心臟病"
disguise,"disguise (v.) 偽裝、掩飾 (n.) 偽裝
【搭配詞】
in disguise 偽裝著"
disgust,"disgust (n.) 厭惡 (v.) 使厭惡
【詞性變化】
disgusting (adj.) 令人厭惡的
【搭配詞】
in disgust 厭惡地"
dish,"dish (n.) 盤子、菜餚
【搭配詞】
wash the dishes 洗碗"
dishonest,"dishonest (adj.) 不誠實的
【詞性變化】
dishonesty (n.) 不誠實
【搭配詞】
a dishonest person 不誠實的人"
dislike,"dislike (v.) 不喜歡 (n.) 厭惡
【搭配詞】
have a dislike for... 厭惡..."
dismiss,"dismiss (v.) 解雇、解散、駁回
【詞性變化】
dismissal (n.) 解雇
【搭配詞】
dismiss the class 下課"
disorder,"disorder (n.) 混亂、失調、疾病
【搭配詞】
eating disorder 飲食失調"
display,"display (n./v.) 展示、陳列、顯示
【搭配詞】
on display 展示中"
disposable,"disposable (adj.) 一次性的、可支配的
【搭配詞】
disposable chopsticks 免洗筷"
distance,"distance (n.) 距離
【詞性變化】
distant (adj.) 遙遠的
【搭配詞】
in the distance 在遠處"
distant,"distant (adj.) 遙遠的、疏遠的
【詞性變化】
distance (n.) 距離
【搭配詞】
the distant future 遙遠的未來"
distinct,"distinct (adj.) 明顯的、截然不同的
【詞性變化】
distinctive (adj.) 特殊的、有特色的
【搭配詞】
a distinct smell 明顯的氣味"
distinguish,"distinguish (v.) 區別、辨別
【詞性變化】
distinguishable (adj.) 可分辨的
【搭配詞】
distinguish between A and B 區分A與B"
distract,"distract (v.) 使分心、分散注意力
【詞性變化】
distraction (n.) 分心的事物
【搭配詞】
distract someone from... 使某人從...分心"
distribution,"distribution (n.) 分配、分佈、發行
【詞性變化】
distribute (v.) 分發
【搭配詞】
income distribution 所得分配"
distribute,"distribute (v.) 分發、分配
【詞性變化】
distribution (n.) 分配
【搭配詞】
distribute flyers 發傳單"
district,"district (n.) 地區、區域
【搭配詞】
business district 商業區"
disturb,"disturb (v.) 打擾、擾亂
【詞性變化】
disturbance (n.) 擾亂
【搭配詞】
Do Not Disturb 請勿打擾"
dive,"dive (v.) 潛水、跳水 (n.) 潛水、跳水
【詞性變化】
diver (n.) 潛水員
【搭配詞】
scuba diving 水肺潛水"
diverse,"diverse (adj.) 多樣的、各種各樣的
【詞性變化】
diversity (n.) 多樣性
【搭配詞】
diverse cultures 多樣文化"
diversity,"diversity (n.) 多樣性
【詞性變化】
diversify (v.) 多樣化
【搭配詞】
cultural diversity 文化多樣性"
divide,"divide (v.) 劃分、分開 (n.) 分歧
【詞性變化】
division (n.) 部分、部門
【搭配詞】
divide into groups 分組"
division,"division (n.) 部門、劃分、除法
【詞性變化】
divide (v.) 分開
【搭配詞】
division of labor 分工"
divorce,"divorce (n./v.) 離婚
【詞性變化】
divorced (adj.) 離婚的
【搭配詞】
get a divorce 離婚"
dizzy,"dizzy (adj.) 暈眩的
【詞性變化】
dizziness (n.) 暈眩
【搭配詞】
feel dizzy 感到頭暈"
do,"do (aux./v.) 做；助動詞
【詞性變化】
done (adj.) 完成的；煮熟的
【搭配詞】
do your best 盡力而為"
dock,"dock (n./v.) 碼頭；（使）靠碼頭
【詞性變化】
docker (n.) 碼頭工人
【搭配詞】
load at the dock 在碼頭裝貨"
doctor/doc,"doctor/doc (n.) 醫生；博士
【詞性變化】
doctoral (adj.) 博士的
【搭配詞】
see a doctor 看醫生"
doctrine,"doctrine (n.) 教義；主義
【詞性變化】
doctrinal (adj.) 教條的
【搭配詞】
religious doctrine 宗教教義"
document,"document (n./v.) 文件；紀錄
【詞性變化】
documentation (n.) 文件資料
【搭配詞】
official document 官方文件"
documentary,"documentary (n./adj.) 紀錄片；紀錄的
【詞性變化】
document (v.) 紀錄
【搭配詞】
film a documentary 拍攝紀錄片"
dodge,"dodge (v./n.) 閃躲；避開
【詞性變化】
dodger (n.) 閃躲者
【搭配詞】
dodge a ball 躲球"
dog,"dog (n.) 狗
【詞性變化】
doggy (n.) 小狗
【搭配詞】
guide dog 導盲犬"
doll,"doll (n.) 玩偶；洋娃娃
【詞性變化】
N/A
【搭配詞】
play with dolls 玩洋娃娃"
dollar,"dollar (n.) 元（美金等）
【詞性變化】
N/A
【搭配詞】
US dollar 美金"
dolphin,"dolphin (n.) 海豚
【詞性變化】
N/A
【搭配詞】
swim with dolphins 與海豚共游"
domain,"domain (n.) 領域；領土
【詞性變化】
N/A
【搭配詞】
public domain 公有領域"
dome,"dome (n./v.) 圓屋頂；成圓頂狀
【詞性變化】
domed (adj.) 圓頂狀的
【搭配詞】
a glass dome 玻璃圓頂"
domestic,"domestic (adj.) 家庭的；國內的
【詞性變化】
domestically (adv.) 國內地；家庭地
【搭配詞】
domestic violence 家庭暴力"
dominant,"dominant (adj.) 佔優勢的；支配的
【詞性變化】
dominate (v.) 支配；控制
【搭配詞】
dominant position 佔優勢的地位"
dominate,"dominate (v.) 支配；控制
【詞性變化】
dominance (n.) 優勢；支配
【搭配詞】
dominate the market 壟斷市場"
donate,"donate (v.) 捐贈
【詞性變化】
donation (n.) 捐贈
【搭配詞】
donate blood 捐血"
donation,"donation (n.) 捐贈；捐款
【詞性變化】
donor (n.) 捐贈者
【搭配詞】
make a donation 進行捐款"
donkey,"donkey (n.) 驢子
【詞性變化】
N/A
【搭配詞】
a stubborn donkey 頑固的驢子"
donor,"donor (n.) 捐贈者
【詞性變化】
donate (v.) 捐贈
【搭配詞】
organ donor 器官捐贈者"
doom,"doom (n./v.) 厄運；使注定
【詞性變化】
doomed (adj.) 注定失敗的
【搭配詞】
be doomed to failure 注定要失敗"
door,"door (n.) 門
【詞性變化】
doorway (n.) 門口
【搭配詞】
next door 隔壁"
doorway,"doorway (n.) 門口
【詞性變化】
N/A
【搭配詞】
stand in the doorway 站在門口"
dormitory/dorm,"dormitory/dorm (n.) 宿舍
【詞性變化】
N/A
【搭配詞】
live in a dormitory 住在宿舍"
